sk_cliente,cliente_id,cep,cidade,estado
1,2449428,68906818,,
2,2472120,65065210,,
3,12315348,60752360,,
4,12402084,69099244,,
5,12981552,89805517,,
6,13021080,41340170,,
7,13426188,68906818,,
8,14345688,66030760,,
9,16380564,41340170,,
10,18048060,57062643,,
11,18088944,68906818,,
12,19108092,65065210,,
13,19241664,66030760,,
14,19253016,69099244,,
15,19455504,69099244,,
16,19560132,54530108,,
17,19620228,65065210,,
18,20350824,73358500,,
19,20416308,17032020,,
20,20513220,77020530,,
21,20559600,60752360,,
22,20704572,77020530,,
23,20869260,66030760,,
24,21076056,77020530,,
25,21093336,88816276,,
26,21093792,64012066,,
27,21219372,60752360,,
28,21220308,56950971,,
29,21251112,45656572,,
30,24200784,14021020,,
31,24312576,45656572,,
32,24441408,17032020,,
33,24454500,66030760,,
34,24691824,65065210,,
35,25538628,17032020,,
36,25631928,65065210,,
37,25852692,69099244,,
38,26281800,60752360,,
39,26349684,70344080,,
40,26543724,64004200,,
41,26794872,75101491,,
42,26867736,45656572,,
43,27129732,65065210,,
44,27224268,73358500,,
45,27393336,88816276,,
46,27489360,54530108,,
47,27607140,54530108,,
48,27828336,14021020,,
49,27878544,56950971,,
50,28275660,88816276,,
51,28518780,75101491,,
52,28663752,17032020,,
53,29596344,68906818,,
54,30221628,56950971,,
55,30539904,64004200,,
56,30733116,69099244,,
57,30795300,75101491,,
58,31209876,26294480,,
