cliente_id,marca,ano_meta,volume_cliente_marca,volume_total_marca,percentual_participacao,meta_marca,meta_cliente,cidade,estado
2449428,Agua Schin,2025,61.0947,225.88642800000005,27.05,500,135.23,,
12981552,Agua Schin,2025,42.4542,225.88642800000005,18.79,500,93.97,,
21219372,Agua Schin,2025,37.54452,225.88642800000005,16.62,500,83.1,,
24200784,Agua Schin,2025,30.123299999999997,225.88642800000005,13.34,500,66.68,,
13021080,Agua Schin,2025,13.96194,225.88642800000005,6.18,500,30.9,,
26867736,Agua Schin,2025,10.84386,225.88642800000005,4.8,500,24.0,,
19253016,Agua Schin,2025,6.8770799999999985,225.88642800000005,3.04,500,15.22,,
31209876,Agua Schin,2025,5.74194,225.88642800000005,2.54,500,12.71,,
21093336,Agua Schin,2025,4.13448,225.88642800000005,1.83,500,9.15,,
20559600,Agua Schin,2025,3.3372599999999997,225.88642800000005,1.48,500,7.39,,
12315348,Agua Schin,2025,3.0463199999999997,225.88642800000005,1.35,500,6.74,,
20704572,Agua Schin,2025,2.10846,225.88642800000005,0.93,500,4.67,,
19620228,Agua Schin,2025,1.4183400000000002,225.88642800000005,0.63,500,3.14,,
19455504,Agua Schin,2025,1.21332,225.88642800000005,0.54,500,2.69,,
19108092,Agua Schin,2025,0.752328,225.88642800000005,0.33,500,1.67,,
30795300,Agua Schin,2025,0.59796,225.88642800000005,0.26,500,1.32,,
12402084,Agua Schin,2025,0.19116,225.88642800000005,0.08,500,0.42,,
27489360,Agua Schin,2025,0.16104,225.88642800000005,0.07,500,0.36,,
18048060,Agua Schin,2025,0.12323999999999999,225.88642800000005,0.05,500,0.27,,
29596344,Agua Schin,2025,0.11069999999999999,225.88642800000005,0.05,500,0.25,,
26349684,Agua Schin,2025,0.05028,225.88642800000005,0.02,500,0.11,,
30733116,Amstel,2025,539.6690899999999,6693.414275000025,8.06,6000,483.76,,
28275660,Amstel,2025,485.33127899999977,6693.414275000025,7.25,6000,435.05,,
21251112,Amstel,2025,343.6802280000001,6693.414275000025,5.13,6000,308.08,,
27393336,Amstel,2025,343.3057189999999,6693.414275000025,5.13,6000,307.74,,
21076056,Amstel,2025,337.93616399999996,6693.414275000025,5.05,6000,302.93,,
24200784,Amstel,2025,299.7648510000001,6693.414275000025,4.48,6000,268.71,,
24691824,Amstel,2025,266.0635270000001,6693.414275000025,3.98,6000,238.5,,
21219372,Amstel,2025,262.32018000000005,6693.414275000025,3.92,6000,235.14,,
26349684,Amstel,2025,258.97140100000007,6693.414275000025,3.87,6000,232.14,,
19241664,Amstel,2025,219.186972,6693.414275000025,3.27,6000,196.48,,
2449428,Amstel,2025,212.920489,6693.414275000025,3.18,6000,190.86,,
19108092,Amstel,2025,201.61990399999996,6693.414275000025,3.01,6000,180.73,,
21093792,Amstel,2025,194.92215899999994,6693.414275000025,2.91,6000,174.73,,
25538628,Amstel,2025,181.231804,6693.414275000025,2.71,6000,162.46,,
14345688,Amstel,2025,175.87496099999996,6693.414275000025,2.63,6000,157.65,,
21093336,Amstel,2025,174.50667900000002,6693.414275000025,2.61,6000,156.43,,
29596344,Amstel,2025,168.14688800000008,6693.414275000025,2.51,6000,150.73,,
20416308,Amstel,2025,153.00531900000007,6693.414275000025,2.29,6000,137.15,,
25852692,Amstel,2025,135.790493,6693.414275000025,2.03,6000,121.72,,
27607140,Amstel,2025,133.15899299999998,6693.414275000025,1.99,6000,119.36,,
18048060,Amstel,2025,116.27313600000002,6693.414275000025,1.74,6000,104.23,,
20704572,Amstel,2025,115.55353699999999,6693.414275000025,1.73,6000,103.58,,
28663752,Amstel,2025,113.33814499999995,6693.414275000025,1.69,6000,101.6,,
31209876,Amstel,2025,111.897163,6693.414275000025,1.67,6000,100.31,,
26794872,Amstel,2025,106.32602299999998,6693.414275000025,1.59,6000,95.31,,
30795300,Amstel,2025,98.68922400000002,6693.414275000025,1.47,6000,88.47,,
20350824,Amstel,2025,98.34986199999999,6693.414275000025,1.47,6000,88.16,,
24441408,Amstel,2025,88.979107,6693.414275000025,1.33,6000,79.76,,
26543724,Amstel,2025,74.70896800000003,6693.414275000025,1.12,6000,66.97,,
26281800,Amstel,2025,71.676978,6693.414275000025,1.07,6000,64.25,,
24312576,Amstel,2025,67.37551000000002,6693.414275000025,1.01,6000,60.4,,
13426188,Amstel,2025,57.123052,6693.414275000025,0.85,6000,51.21,,
20513220,Amstel,2025,39.74988,6693.414275000025,0.59,6000,35.63,,
27828336,Amstel,2025,38.118679000000014,6693.414275000025,0.57,6000,34.17,,
20869260,Amstel,2025,31.457939999999994,6693.414275000025,0.47,6000,28.2,,
20559600,Amstel,2025,29.592369999999992,6693.414275000025,0.44,6000,26.53,,
18088944,Amstel,2025,27.813915000000012,6693.414275000025,0.42,6000,24.93,,
30221628,Amstel,2025,27.037786000000015,6693.414275000025,0.4,6000,24.24,,
26867736,Amstel,2025,23.854194000000003,6693.414275000025,0.36,6000,21.38,,
21220308,Amstel,2025,23.42418500000002,6693.414275000025,0.35,6000,21.0,,
27129732,Amstel,2025,23.280516,6693.414275000025,0.35,6000,20.87,,
24454500,Amstel,2025,22.214223999999994,6693.414275000025,0.33,6000,19.91,,
19560132,Amstel,2025,21.188605999999993,6693.414275000025,0.32,6000,18.99,,
27224268,Amstel,2025,19.882528,6693.414275000025,0.3,6000,17.82,,
25631928,Amstel,2025,17.822281,6693.414275000025,0.27,6000,15.98,,
28518780,Amstel,2025,16.961360999999997,6693.414275000025,0.25,6000,15.2,,
19620228,Amstel,2025,16.349373999999997,6693.414275000025,0.24,6000,14.66,,
12315348,Amstel,2025,15.024930000000005,6693.414275000025,0.22,6000,13.47,,
27489360,Amstel,2025,14.791559999999999,6693.414275000025,0.22,6000,13.26,,
12402084,Amstel,2025,14.632175999999996,6693.414275000025,0.22,6000,13.12,,
16380564,Amstel,2025,13.780681,6693.414275000025,0.21,6000,12.35,,
19253016,Amstel,2025,12.858035999999998,6693.414275000025,0.19,6000,11.53,,
27878544,Amstel,2025,8.806877999999998,6693.414275000025,0.13,6000,7.89,,
30539904,Amstel,2025,7.8178849999999995,6693.414275000025,0.12,6000,7.01,,
12981552,Amstel,2025,7.371528999999997,6693.414275000025,0.11,6000,6.61,,
13021080,Amstel,2025,5.348609999999999,6693.414275000025,0.08,6000,4.79,,
19455504,Amstel,2025,3.4649219999999996,6693.414275000025,0.05,6000,3.11,,
2472120,Amstel,2025,3.071424,6693.414275000025,0.05,6000,2.75,,
30733116,Bonafont,2025,106.53199000000002,209.93894600000004,50.74,500,253.72,,
25538628,Bonafont,2025,66.521925,209.93894600000004,31.69,500,158.43,,
24441408,Bonafont,2025,27.681802999999995,209.93894600000004,13.19,500,65.93,,
28663752,Bonafont,2025,2.6189920000000004,209.93894600000004,1.25,500,6.24,,
21093792,Bonafont,2025,1.591834,209.93894600000004,0.76,500,3.79,,
13426188,Bonafont,2025,1.320076,209.93894600000004,0.63,500,3.14,,
27607140,Bonafont,2025,0.808969,209.93894600000004,0.39,500,1.93,,
14345688,Bonafont,2025,0.755633,209.93894600000004,0.36,500,1.8,,
27393336,Bonafont,2025,0.614568,209.93894600000004,0.29,500,1.46,,
25852692,Bonafont,2025,0.45914299999999997,209.93894600000004,0.22,500,1.09,,
20350824,Bonafont,2025,0.281038,209.93894600000004,0.13,500,0.67,,
19560132,Bonafont,2025,0.27663499999999996,209.93894600000004,0.13,500,0.66,,
27224268,Bonafont,2025,0.22412800000000002,209.93894600000004,0.11,500,0.53,,
18088944,Bonafont,2025,0.164995,209.93894600000004,0.08,500,0.39,,
27878544,Bonafont,2025,0.039765,209.93894600000004,0.02,500,0.09,,
25631928,Bonafont,2025,0.02212,209.93894600000004,0.01,500,0.05,,
28275660,Bonafont,2025,0.01615,209.93894600000004,0.01,500,0.04,,
24691824,Bonafont,2025,0.009182,209.93894600000004,0.0,500,0.02,,
19241664,Devassa,2025,3931.7007020000033,11508.109964000012,34.16,15000,5124.69,,
2449428,Devassa,2025,1486.9995710000003,11508.109964000012,12.92,15000,1938.2,,
21076056,Devassa,2025,1360.5754639999998,11508.109964000012,11.82,15000,1773.41,,
18048060,Devassa,2025,983.4088439999994,11508.109964000012,8.55,15000,1281.8,,
20704572,Devassa,2025,606.8006620000002,11508.109964000012,5.27,15000,790.92,,
20513220,Devassa,2025,395.2193179999998,11508.109964000012,3.43,15000,515.14,,
27489360,Devassa,2025,384.3206040000002,11508.109964000012,3.34,15000,500.93,,
21251112,Devassa,2025,328.781712,11508.109964000012,2.86,15000,428.54,,
21093336,Devassa,2025,327.70420000000007,11508.109964000012,2.85,15000,427.14,,
20869260,Devassa,2025,321.9429720000001,11508.109964000012,2.8,15000,419.63,,
19108092,Devassa,2025,317.6519669999999,11508.109964000012,2.76,15000,414.04,,
20416308,Devassa,2025,302.85204100000004,11508.109964000012,2.63,15000,394.75,,
30795300,Devassa,2025,106.7662579999999,11508.109964000012,0.93,15000,139.16,,
13021080,Devassa,2025,99.56424000000001,11508.109964000012,0.87,15000,129.77,,
26349684,Devassa,2025,67.61146000000001,11508.109964000012,0.59,15000,88.13,,
31209876,Devassa,2025,64.581383,11508.109964000012,0.56,15000,84.18,,
20559600,Devassa,2025,58.432038,11508.109964000012,0.51,15000,76.16,,
29596344,Devassa,2025,47.14060799999999,11508.109964000012,0.41,15000,61.44,,
12315348,Devassa,2025,45.93102599999999,11508.109964000012,0.4,15000,59.87,,
12402084,Devassa,2025,38.65710800000001,11508.109964000012,0.34,15000,50.39,,
12981552,Devassa,2025,37.331321999999986,11508.109964000012,0.32,15000,48.66,,
26867736,Devassa,2025,36.44481499999999,11508.109964000012,0.32,15000,47.5,,
19620228,Devassa,2025,32.31352399999998,11508.109964000012,0.28,15000,42.12,,
13426188,Devassa,2025,27.528774000000006,11508.109964000012,0.24,15000,35.88,,
24691824,Devassa,2025,19.482502,11508.109964000012,0.17,15000,25.39,,
19253016,Devassa,2025,14.402409999999994,11508.109964000012,0.13,15000,18.77,,
27393336,Devassa,2025,13.354107,11508.109964000012,0.12,15000,17.41,,
24200784,Devassa,2025,10.784678000000003,11508.109964000012,0.09,15000,14.06,,
19455504,Devassa,2025,10.575104000000001,11508.109964000012,0.09,15000,13.78,,
26281800,Devassa,2025,5.951801,11508.109964000012,0.05,15000,7.76,,
19560132,Devassa,2025,5.121983999999999,11508.109964000012,0.04,15000,6.68,,
26794872,Devassa,2025,3.5806539999999996,11508.109964000012,0.03,15000,4.67,,
26543724,Devassa,2025,2.9859,11508.109964000012,0.03,15000,3.89,,
18088944,Devassa,2025,2.8701399999999997,11508.109964000012,0.02,15000,3.74,,
28275660,Devassa,2025,2.07151,11508.109964000012,0.02,15000,2.7,,
30733116,Devassa,2025,1.697376,11508.109964000012,0.01,15000,2.21,,
14345688,Devassa,2025,1.5797879999999997,11508.109964000012,0.01,15000,2.06,,
25852692,Devassa,2025,0.9339839999999999,11508.109964000012,0.01,15000,1.22,,
27828336,Devassa,2025,0.8352540000000002,11508.109964000012,0.01,15000,1.09,,
21219372,Devassa,2025,0.742656,11508.109964000012,0.01,15000,0.97,,
16380564,Devassa,2025,0.49334399999999995,11508.109964000012,0.0,15000,0.64,,
27607140,Devassa,2025,0.318528,11508.109964000012,0.0,15000,0.42,,
20350824,Devassa,2025,0.038759,11508.109964000012,0.0,15000,0.05,,
27129732,Devassa,2025,0.028872,11508.109964000012,0.0,15000,0.04,,
2449428,Eisenbahn,2025,268.5395280000001,668.2899180000003,40.18,6000,2410.99,,
24441408,Eisenbahn,2025,122.84781699999999,668.2899180000003,18.38,6000,1102.94,,
26543724,Eisenbahn,2025,24.375042000000004,668.2899180000003,3.65,6000,218.84,,
18048060,Eisenbahn,2025,24.293162000000002,668.2899180000003,3.64,6000,218.11,,
25852692,Eisenbahn,2025,21.993415,668.2899180000003,3.29,6000,197.46,,
27393336,Eisenbahn,2025,19.722882000000002,668.2899180000003,2.95,6000,177.07,,
14345688,Eisenbahn,2025,16.632903999999996,668.2899180000003,2.49,6000,149.33,,
19108092,Eisenbahn,2025,15.682752,668.2899180000003,2.35,6000,140.8,,
27607140,Eisenbahn,2025,14.462004000000004,668.2899180000003,2.16,6000,129.84,,
27224268,Eisenbahn,2025,12.287704,668.2899180000003,1.84,6000,110.32,,
20513220,Eisenbahn,2025,11.565157,668.2899180000003,1.73,6000,103.83,,
26794872,Eisenbahn,2025,11.291324000000001,668.2899180000003,1.69,6000,101.38,,
26281800,Eisenbahn,2025,11.170572,668.2899180000003,1.67,6000,100.29,,
29596344,Eisenbahn,2025,10.255457999999999,668.2899180000003,1.53,6000,92.07,,
24200784,Eisenbahn,2025,9.66642,668.2899180000003,1.45,6000,86.79,,
16380564,Eisenbahn,2025,9.578339,668.2899180000003,1.43,6000,86.0,,
19560132,Eisenbahn,2025,9.106271999999999,668.2899180000003,1.36,6000,81.76,,
19241664,Eisenbahn,2025,9.001453,668.2899180000003,1.35,6000,80.82,,
26867736,Eisenbahn,2025,8.468390000000001,668.2899180000003,1.27,6000,76.03,,
12981552,Eisenbahn,2025,6.186705,668.2899180000003,0.93,6000,55.55,,
28663752,Eisenbahn,2025,5.87734,668.2899180000003,0.88,6000,52.77,,
20350824,Eisenbahn,2025,5.751265,668.2899180000003,0.86,6000,51.64,,
18088944,Eisenbahn,2025,4.639946999999999,668.2899180000003,0.69,6000,41.66,,
20559600,Eisenbahn,2025,2.1891489999999996,668.2899180000003,0.33,6000,19.65,,
27129732,Eisenbahn,2025,2.172816,668.2899180000003,0.33,6000,19.51,,
13021080,Eisenbahn,2025,2.1581639999999993,668.2899180000003,0.32,6000,19.38,,
27828336,Eisenbahn,2025,1.900331,668.2899180000003,0.28,6000,17.06,,
12315348,Eisenbahn,2025,1.512576,668.2899180000003,0.23,6000,13.58,,
27878544,Eisenbahn,2025,1.157264,668.2899180000003,0.17,6000,10.39,,
20416308,Eisenbahn,2025,1.0822640000000003,668.2899180000003,0.16,6000,9.72,,
26349684,Eisenbahn,2025,0.61362,668.2899180000003,0.09,6000,5.51,,
24454500,Eisenbahn,2025,0.599712,668.2899180000003,0.09,6000,5.38,,
30539904,Eisenbahn,2025,0.5593319999999999,668.2899180000003,0.08,6000,5.02,,
19620228,Eisenbahn,2025,0.3598619999999999,668.2899180000003,0.05,6000,3.23,,
24691824,Eisenbahn,2025,0.186928,668.2899180000003,0.03,6000,1.68,,
12402084,Eisenbahn,2025,0.18175799999999998,668.2899180000003,0.03,6000,1.63,,
20869260,Eisenbahn,2025,0.11781,668.2899180000003,0.02,6000,1.06,,
19253016,Eisenbahn,2025,0.10248,668.2899180000003,0.02,6000,0.92,,
19241664,Glacial,2025,2496.192779999999,3937.1702910000017,63.4,6000,3804.04,,
21076056,Glacial,2025,834.944514,3937.1702910000017,21.21,6000,1272.4,,
19108092,Glacial,2025,373.4840219999999,3937.1702910000017,9.49,6000,569.17,,
20869260,Glacial,2025,79.140174,3937.1702910000017,2.01,6000,120.6,,
18048060,Glacial,2025,70.32492599999998,3937.1702910000017,1.79,6000,107.17,,
27393336,Glacial,2025,36.13205400000001,3937.1702910000017,0.92,6000,55.06,,
26281800,Glacial,2025,15.896081999999998,3937.1702910000017,0.4,6000,24.22,,
26794872,Glacial,2025,14.30615,3937.1702910000017,0.36,6000,21.8,,
27828336,Glacial,2025,5.31132,3937.1702910000017,0.13,6000,8.09,,
27224268,Glacial,2025,3.5974949999999994,3937.1702910000017,0.09,6000,5.48,,
20513220,Glacial,2025,3.59289,3937.1702910000017,0.09,6000,5.48,,
20416308,Glacial,2025,2.20395,3937.1702910000017,0.06,6000,3.36,,
25631928,Glacial,2025,1.2661719999999996,3937.1702910000017,0.03,6000,1.93,,
19560132,Glacial,2025,0.67468,3937.1702910000017,0.02,6000,1.03,,
24691824,Glacial,2025,0.077406,3937.1702910000017,0.0,6000,0.12,,
26543724,Glacial,2025,0.025676000000000004,3937.1702910000017,0.0,6000,0.04,,
28663752,Heineken,2025,23378.20862300001,44789.36280100016,52.2,30000,15658.77,,
21093792,Heineken,2025,3770.754394999999,44789.36280100016,8.42,30000,2525.66,,
2449428,Heineken,2025,3370.7806469999964,44789.36280100016,7.53,30000,2257.76,,
25538628,Heineken,2025,1656.2046719999994,44789.36280100016,3.7,30000,1109.33,,
24200784,Heineken,2025,1134.3877140000009,44789.36280100016,2.53,30000,759.82,,
30733116,Heineken,2025,881.4587339999996,44789.36280100016,1.97,30000,590.4,,
21076056,Heineken,2025,880.9175640000001,44789.36280100016,1.97,30000,590.04,,
27224268,Heineken,2025,763.5827809999995,44789.36280100016,1.7,30000,511.45,,
25852692,Heineken,2025,611.5797359999999,44789.36280100016,1.37,30000,409.64,,
28518780,Heineken,2025,610.2731599999995,44789.36280100016,1.36,30000,408.76,,
19560132,Heineken,2025,522.5713850000004,44789.36280100016,1.17,30000,350.02,,
26543724,Heineken,2025,469.13456000000014,44789.36280100016,1.05,30000,314.23,,
20350824,Heineken,2025,454.6382609999998,44789.36280100016,1.02,30000,304.52,,
24441408,Heineken,2025,433.21324,44789.36280100016,0.97,30000,290.17,,
2472120,Heineken,2025,421.4845229999999,44789.36280100016,0.94,30000,282.31,,
12981552,Heineken,2025,413.0920450000004,44789.36280100016,0.92,30000,276.69,,
29596344,Heineken,2025,366.43464700000004,44789.36280100016,0.82,30000,245.44,,
21093336,Heineken,2025,355.34350800000004,44789.36280100016,0.79,30000,238.01,,
27393336,Heineken,2025,349.6054609999999,44789.36280100016,0.78,30000,234.17,,
19241664,Heineken,2025,302.101218,44789.36280100016,0.67,30000,202.35,,
20869260,Heineken,2025,268.7886410000001,44789.36280100016,0.6,30000,180.04,,
21251112,Heineken,2025,256.66500299999996,44789.36280100016,0.57,30000,171.91,,
28275660,Heineken,2025,215.51592900000009,44789.36280100016,0.48,30000,144.35,,
19108092,Heineken,2025,209.84846799999997,44789.36280100016,0.47,30000,140.56,,
27607140,Heineken,2025,203.56169399999993,44789.36280100016,0.45,30000,136.35,,
27828336,Heineken,2025,200.89088799999985,44789.36280100016,0.45,30000,134.56,,
21220308,Heineken,2025,185.94931799999998,44789.36280100016,0.42,30000,124.55,,
26281800,Heineken,2025,184.34951900000007,44789.36280100016,0.41,30000,123.48,,
18048060,Heineken,2025,173.46759,44789.36280100016,0.39,30000,116.19,,
26867736,Heineken,2025,155.56363200000004,44789.36280100016,0.35,30000,104.2,,
26794872,Heineken,2025,133.77446100000003,44789.36280100016,0.3,30000,89.6,,
30221628,Heineken,2025,131.56451800000008,44789.36280100016,0.29,30000,88.12,,
31209876,Heineken,2025,107.791053,44789.36280100016,0.24,30000,72.2,,
21219372,Heineken,2025,107.44969099999992,44789.36280100016,0.24,30000,71.97,,
27878544,Heineken,2025,100.17763500000004,44789.36280100016,0.22,30000,67.1,,
16380564,Heineken,2025,93.384582,44789.36280100016,0.21,30000,62.55,,
26349684,Heineken,2025,87.853104,44789.36280100016,0.2,30000,58.84,,
24312576,Heineken,2025,85.17659099999996,44789.36280100016,0.19,30000,57.05,,
14345688,Heineken,2025,81.18026400000001,44789.36280100016,0.18,30000,54.37,,
20513220,Heineken,2025,80.47456099999998,44789.36280100016,0.18,30000,53.9,,
13021080,Heineken,2025,67.692567,44789.36280100016,0.15,30000,45.34,,
30539904,Heineken,2025,67.003839,44789.36280100016,0.15,30000,44.88,,
27129732,Heineken,2025,65.16174299999999,44789.36280100016,0.15,30000,43.65,,
27489360,Heineken,2025,59.231698999999985,44789.36280100016,0.13,30000,39.67,,
30795300,Heineken,2025,55.64701599999999,44789.36280100016,0.12,30000,37.27,,
20704572,Heineken,2025,53.34374500000003,44789.36280100016,0.12,30000,35.73,,
24454500,Heineken,2025,52.24437000000001,44789.36280100016,0.12,30000,34.99,,
19253016,Heineken,2025,42.796220999999996,44789.36280100016,0.1,30000,28.66,,
25631928,Heineken,2025,30.824640000000016,44789.36280100016,0.07,30000,20.65,,
20416308,Heineken,2025,24.794397000000004,44789.36280100016,0.06,30000,16.61,,
12315348,Heineken,2025,22.79176299999999,44789.36280100016,0.05,30000,15.27,,
20559600,Heineken,2025,15.409774000000002,44789.36280100016,0.03,30000,10.32,,
24691824,Heineken,2025,7.807583999999998,44789.36280100016,0.02,30000,5.23,,
18088944,Heineken,2025,7.701062,44789.36280100016,0.02,30000,5.16,,
19620228,Heineken,2025,3.5476619999999994,44789.36280100016,0.01,30000,2.38,,
19455504,Heineken,2025,2.489264,44789.36280100016,0.01,30000,1.67,,
13426188,Heineken,2025,1.377506,44789.36280100016,0.0,30000,0.92,,
12402084,Heineken,2025,0.30393300000000006,44789.36280100016,0.0,30000,0.2,,
26794872,Itubaina,2025,192.17275400000003,475.27902199999954,40.43,1000,404.34,,
27129732,Itubaina,2025,71.07194199999998,475.27902199999954,14.95,1000,149.54,,
27393336,Itubaina,2025,38.73511000000001,475.27902199999954,8.15,1000,81.5,,
16380564,Itubaina,2025,29.868762000000004,475.27902199999954,6.28,1000,62.84,,
25538628,Itubaina,2025,26.172605999999995,475.27902199999954,5.51,1000,55.07,,
26281800,Itubaina,2025,24.516416000000003,475.27902199999954,5.16,1000,51.58,,
26349684,Itubaina,2025,18.2424,475.27902199999954,3.84,1000,38.38,,
24441408,Itubaina,2025,17.698045,475.27902199999954,3.72,1000,37.24,,
26543724,Itubaina,2025,13.008072,475.27902199999954,2.74,1000,27.37,,
27828336,Itubaina,2025,9.360173,475.27902199999954,1.97,1000,19.69,,
25852692,Itubaina,2025,7.977672,475.27902199999954,1.68,1000,16.79,,
21220308,Itubaina,2025,7.105559999999999,475.27902199999954,1.5,1000,14.95,,
27878544,Itubaina,2025,4.678111000000001,475.27902199999954,0.98,1000,9.84,,
25631928,Itubaina,2025,4.517376,475.27902199999954,0.95,1000,9.5,,
30733116,Itubaina,2025,3.6673980000000004,475.27902199999954,0.77,1000,7.72,,
30539904,Itubaina,2025,2.9211420000000006,475.27902199999954,0.61,1000,6.15,,
24454500,Itubaina,2025,1.810182,475.27902199999954,0.38,1000,3.81,,
19560132,Itubaina,2025,0.7334880000000003,475.27902199999954,0.15,1000,1.54,,
24312576,Itubaina,2025,0.5427599999999999,475.27902199999954,0.11,1000,1.14,,
14345688,Itubaina,2025,0.23748,475.27902199999954,0.05,1000,0.5,,
24691824,Itubaina,2025,0.206125,475.27902199999954,0.04,1000,0.43,,
20350824,Itubaina,2025,0.035448,475.27902199999954,0.01,1000,0.07,,
12981552,Schin,2025,1709.9153760000002,5785.870596999998,29.55,6000,1773.2,,
13426188,Schin,2025,519.4690980000001,5785.870596999998,8.98,6000,538.69,,
2449428,Schin,2025,482.967757,5785.870596999998,8.35,6000,500.84,,
24691824,Schin,2025,432.24027,5785.870596999998,7.47,6000,448.24,,
20559600,Schin,2025,344.36537799999985,5785.870596999998,5.95,6000,357.11,,
18088944,Schin,2025,342.826482,5785.870596999998,5.93,6000,355.51,,
21093336,Schin,2025,323.0355430000001,5785.870596999998,5.58,6000,334.99,,
21076056,Schin,2025,313.4064,5785.870596999998,5.42,6000,325.01,,
19253016,Schin,2025,241.28532899999988,5785.870596999998,4.17,6000,250.22,,
19455504,Schin,2025,217.95397600000004,5785.870596999998,3.77,6000,226.02,,
12402084,Schin,2025,148.11593699999997,5785.870596999998,2.56,6000,153.6,,
19620228,Schin,2025,131.52082199999998,5785.870596999998,2.27,6000,136.39,,
25631928,Schin,2025,99.638766,5785.870596999998,1.72,6000,103.33,,
26349684,Schin,2025,93.65706,5785.870596999998,1.62,6000,97.12,,
30795300,Schin,2025,88.84080399999996,5785.870596999998,1.54,6000,92.13,,
31209876,Schin,2025,65.536621,5785.870596999998,1.13,6000,67.96,,
26794872,Schin,2025,63.911970000000025,5785.870596999998,1.1,6000,66.28,,
21251112,Schin,2025,60.28829999999999,5785.870596999998,1.04,6000,62.52,,
12315348,Schin,2025,27.308684000000014,5785.870596999998,0.47,6000,28.32,,
26281800,Schin,2025,22.409065999999996,5785.870596999998,0.39,6000,23.24,,
13021080,Schin,2025,21.61656,5785.870596999998,0.37,6000,22.42,,
20704572,Schin,2025,14.817744000000001,5785.870596999998,0.26,6000,15.37,,
16380564,Schin,2025,8.877024,5785.870596999998,0.15,6000,9.21,,
27489360,Schin,2025,4.56192,5785.870596999998,0.08,6000,4.73,,
21220308,Schin,2025,3.09828,5785.870596999998,0.05,6000,3.21,,
27393336,Schin,2025,1.344882,5785.870596999998,0.02,6000,1.39,,
29596344,Schin,2025,0.8995679999999999,5785.870596999998,0.02,6000,0.93,,
14345688,Schin,2025,0.7926600000000001,5785.870596999998,0.01,6000,0.82,,
27129732,Schin,2025,0.364464,5785.870596999998,0.01,6000,0.38,,
30733116,Schin,2025,0.357408,5785.870596999998,0.01,6000,0.37,,
20513220,Schin,2025,0.260448,5785.870596999998,0.0,6000,0.27,,
26543724,Schin,2025,0.186,5785.870596999998,0.0,6000,0.19,,
2449428,Viva Schin,2025,427.27128000000005,731.7583940000002,58.39,1000,583.9,,
12981552,Viva Schin,2025,73.94384,731.7583940000002,10.1,1000,101.05,,
26349684,Viva Schin,2025,63.65315999999999,731.7583940000002,8.7,1000,86.99,,
21093336,Viva Schin,2025,40.844159999999995,731.7583940000002,5.58,1000,55.82,,
19241664,Viva Schin,2025,39.070829999999994,731.7583940000002,5.34,1000,53.39,,
20704572,Viva Schin,2025,37.335882,731.7583940000002,5.1,1000,51.02,,
30795300,Viva Schin,2025,20.529437999999995,731.7583940000002,2.81,1000,28.05,,
19253016,Viva Schin,2025,10.384206,731.7583940000002,1.42,1000,14.19,,
18048060,Viva Schin,2025,6.8904,731.7583940000002,0.94,1000,9.42,,
12315348,Viva Schin,2025,3.708240000000001,731.7583940000002,0.51,1000,5.07,,
19455504,Viva Schin,2025,3.42615,731.7583940000002,0.47,1000,4.68,,
12402084,Viva Schin,2025,1.5777719999999997,731.7583940000002,0.22,1000,2.16,,
20559600,Viva Schin,2025,1.355256,731.7583940000002,0.19,1000,1.85,,
20416308,Viva Schin,2025,0.530988,731.7583940000002,0.07,1000,0.73,,
18088944,Viva Schin,2025,0.5049899999999999,731.7583940000002,0.07,1000,0.69,,
13426188,Viva Schin,2025,0.32226,731.7583940000002,0.04,1000,0.44,,
19108092,Viva Schin,2025,0.21180600000000002,731.7583940000002,0.03,1000,0.29,,
19620228,Viva Schin,2025,0.19773600000000002,731.7583940000002,0.03,1000,0.27,,
