cliente_id,data_ultima_compra,volume_medio_3m,volume_medio_6m,share_b2b_3m,share_b2b_6m,cidade,estado
2449428,2024-01-30,51.18876507692307,68.23853199999999,80.45,74.83,,
2472120,2024-01-30,3.7792265555555553,4.229849030303031,89.86,90.71,,
12315348,2024-02-01,0.9880824,0.9405543181818181,89.76,93.4,,
12402084,2024-01-30,1.414315153846154,1.3976511249999997,89.99,89.25,,
12981552,2024-01-29,5.928974181818182,4.905692285714284,100.0,97.25,,
13021080,2024-01-31,2.2190051428571427,2.077027428571429,92.22,94.7,,
13426188,2023-06-29,0.5236890000000001,2.1849921176470595,100.0,91.13,,
14345688,2024-01-29,2.181730153846154,2.428486869565217,73.01,88.8,,
16380564,2024-01-29,1.8566565000000002,1.6485866000000002,95.2,90.25,,
18048060,2024-01-15,2.7633102000000003,5.058724473684211,97.06,81.72,,
18088944,2024-01-29,2.5141473333333337,2.2782496086956514,89.86,82.83,,
19108092,2024-01-29,6.843699166666667,6.821209749999999,92.24,92.01,,
19241664,2023-03-09,88.069548,65.84923680000001,87.97,91.69,,
19253016,2022-12-13,1.3766264374999997,2.263797305555556,97.11,90.6,,
19455504,2024-01-29,1.4142858181818185,1.3798132000000003,95.24,85.02,,
19560132,2024-01-27,5.49391225,4.750428304347827,89.55,92.23,,
19620228,2024-01-29,1.7462408181818183,1.6625524374999996,86.48,75.23,,
20350824,2024-01-29,9.032014785714285,7.650014958333333,89.23,90.45,,
20416308,2024-02-01,3.3653560833333334,4.076839192307692,76.83,85.06,,
20513220,2023-05-29,2.2508301875,2.304822233333333,93.41,90.93,,
20559600,2023-07-18,7.671367363636364,5.623738095238095,96.12,97.01,,
20704572,2024-01-31,7.196198538461538,7.310440208333333,89.12,87.46,,
20869260,2024-01-27,3.3011537647058824,3.2834611842105264,96.71,94.87,,
21076056,2023-03-09,37.55679545454546,41.62840344927537,95.93,91.45,,
21093336,2023-05-23,4.580929294117647,6.819033999999999,99.95,82.85,,
21093792,2024-02-01,59.46754355555555,59.148919624999984,94.85,94.04,,
21219372,2024-01-29,4.3306200666666665,4.605442035714285,90.37,86.74,,
21220308,2024-01-31,2.9486159999999995,2.728641833333333,94.79,89.85,,
21251112,2023-03-22,5.560879863636365,9.48838465957447,89.74,93.21,,
24200784,2024-01-30,21.844909100000002,17.974782227272726,97.18,91.46,,
24312576,2024-01-29,1.7337951,1.5217761578947369,94.28,95.95,,
24441408,2023-02-20,7.232825571428572,7.2755104615384605,80.24,87.92,,
24454500,2024-01-29,0.8216806666666665,0.8199945,95.97,97.19,,
24691824,2024-01-22,7.375591555555555,6.118365411764706,100.0,97.97,,
25538628,2024-02-01,13.591312299999998,12.829558913043481,96.59,96.65,,
25631928,2024-01-15,1.0331496153846154,1.4233470869565215,94.63,89.7,,
25852692,2024-01-30,8.994802750000002,7.416917954545457,99.61,93.23,,
26281800,2024-01-29,6.6292715,6.770827470588235,97.05,97.89,,
26349684,2024-01-29,6.918002272727273,6.567704409090909,82.68,85.78,,
26543724,2024-02-01,3.6919561,3.7652236862745094,99.32,94.97,,
26794872,2024-01-10,7.956096166666668,6.602740100000001,86.74,91.3,,
26867736,2023-04-08,1.4129734782608698,1.6972070624999998,94.28,90.53,,
27129732,2024-01-30,1.5246575999999998,1.39969725,88.1,86.43,,
27224268,2023-06-09,7.580450266666667,6.9102556097560965,96.49,97.04,,
27393336,2024-01-31,4.6510695,7.045881633333334,97.09,95.52,,
27489360,2024-02-01,3.4490960833333335,3.183342681818182,94.63,91.5,,
27607140,2024-01-30,2.7272622500000003,2.6791868421052634,87.27,91.67,,
27828336,2023-07-20,0.9323415,3.3946621666666665,90.53,94.48,,
27878544,2024-01-29,0.7332574,0.8408100000000002,86.72,92.03,,
28275660,2024-01-29,5.205427285714286,5.5820042608695655,83.87,88.86,,
28518780,2024-01-29,4.436836076923077,3.795615586206896,97.65,98.73,,
28663752,2023-07-04,178.80616844444444,153.9106998571429,90.9,91.89,,
29596344,2024-01-29,2.811905357142858,4.448105769230769,91.0,93.25,,
30221628,2024-01-29,2.235032222222222,1.9277593333333332,88.46,82.5,,
30539904,2023-05-15,2.0746691428571427,1.7567539999999997,100.0,100.0,,
30733116,2023-06-21,1.7934899999999998,12.546152363636365,100.0,82.9,,
30795300,2024-02-02,3.800255133333334,3.6056511538461535,89.99,90.82,,
31209876,2024-01-31,8.221256615384615,6.865109708333335,91.0,86.87,,
